Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768320886,146,,Aggregated,3.900000,0.000000,4100,5800,7000,7600,10000,17000,27000,29000,37000,37000,37000,538,0,4100.0,5589.408775079928,612.9240060000001,37405.078718000004,5603.152416356877
1768320887,148,,Aggregated,3.200000,0.000000,4100,5800,7000,7700,11000,17000,27000,29000,37000,37000,37000,539,0,4100.0,5609.211774263454,612.9240060000001,37405.078718000004,5599.191094619666
1768320888,150,,Aggregated,2.500000,0.000000,4100,5800,7000,7700,11000,17000,27000,29000,37000,37000,37000,540,0,4100.0,5629.5773024277805,612.9240060000001,37405.078718000004,5602.416666666667
1768320889,152,,Aggregated,2.200000,0.000000,4100,5800,7000,7700,11000,17000,27000,29000,37000,37000,37000,541,0,4100.0,5647.178202323478,612.9240060000001,37405.078718000004,5598.476894639556
1768320890,154,,Aggregated,2.200000,0.000000,4100,5800,7000,7700,11000,17000,27000,29000,37000,37000,37000,541,0,4100.0,5647.178202323478,612.9240060000001,37405.078718000004,5598.476894639556
1768320891,156,,Aggregated,2.200000,0.000000,4100,5800,7000,7700,11000,17000,27000,29000,37000,37000,37000,541,0,4100.0,5647.178202323478,612.9240060000001,37405.078718000004,5598.476894639556
1768320892,158,,Aggregated,2.200000,0.000000,4100,5800,7000,7700,11000,17000,27000,29000,37000,37000,37000,541,0,4100.0,5647.178202323478,612.9240060000001,37405.078718000004,5598.476894639556
1768320893,160,,Aggregated,1.000000,0.000000,4100,5800,7100,7700,11000,17000,27000,29000,37000,37000,37000,543,0,4100.0,5703.869683018419,612.9240060000001,37405.078718000004,5597.920810313076
1768320894,162,,Aggregated,1.000000,0.000000,4200,5800,7100,7800,11000,18000,27000,29000,37000,37000,37000,544,0,4100.0,5737.014416838238,612.9240060000001,37405.078718000004,5587.900735294118
1768320895,164,,Aggregated,1.000000,0.000000,4200,5800,7100,7800,11000,18000,27000,29000,37000,37000,37000,544,0,4100.0,5737.014416838238,612.9240060000001,37405.078718000004,5587.900735294118
1768320896,166,,Aggregated,1.000000,0.000000,4200,5800,7100,7800,11000,18000,27000,29000,37000,37000,37000,544,0,4100.0,5737.014416838238,612.9240060000001,37405.078718000004,5587.900735294118
1768320897,168,,Aggregated,0.700000,0.000000,4200,5800,7100,7800,11000,18000,27000,29000,37000,37000,37000,545,0,4200.0,5777.661780566975,612.9240060000001,37405.078718000004,5591.267889908257
1768320898,170,,Aggregated,0.700000,0.000000,4200,5800,7100,7900,12000,18000,27000,29000,48000,48000,48000,548,0,4200.0,5928.693344886864,612.9240060000001,48073.397485,5573.582116788321
1768320899,172,,Aggregated,0.700000,0.000000,4200,5800,7100,7900,12000,18000,27000,29000,48000,48000,48000,548,0,4200.0,5928.693344886864,612.9240060000001,48073.397485,5573.582116788321
1768320900,174,,Aggregated,0.700000,0.000000,4200,5800,7100,7900,12000,18000,27000,29000,48000,48000,48000,548,0,4200.0,5928.693344886864,612.9240060000001,48073.397485,5573.582116788321
1768320901,176,,Aggregated,0.700000,0.000000,4200,5800,7100,7900,12000,18000,27000,29000,48000,48000,48000,548,0,4200.0,5928.693344886864,612.9240060000001,48073.397485,5573.582116788321
1768320902,178,,Aggregated,0.700000,0.000000,4200,5900,7200,8000,13000,21000,28000,31000,48000,48000,48000,553,0,4200.0,6135.763233549731,612.9240060000001,48073.397485,5571.061482820976
1768320903,180,,Aggregated,0.700000,0.000000,4200,5900,7300,8000,13000,24000,28000,31000,48000,48000,48000,555,0,4200.0,6215.375908412615,612.9240060000001,48073.397485,5563.457657657657
1768320904,182,,Aggregated,0.700000,0.000000,4200,5900,7300,8000,13000,24000,28000,31000,48000,48000,48000,556,0,4200.0,6258.639656368708,612.9240060000001,48073.397485,5559.656474820144
1768320905,184,,Aggregated,1.200000,0.000000,4200,6000,7300,8100,14000,24000,29000,31000,48000,48000,48000,558,0,4200.0,6338.456944091401,612.9240060000001,48073.397485,5559.256272401433
1768320906,186,,Aggregated,1.200000,0.000000,4200,6000,7300,8100,14000,24000,29000,31000,48000,48000,48000,558,0,4200.0,6338.456944091401,612.9240060000001,48073.397485,5559.256272401433
1768320907,188,,Aggregated,1.200000,0.000000,4200,6000,7400,8100,14000,25000,30000,32000,48000,48000,48000,561,0,4200.0,6477.003088713015,612.9240060000001,48073.397485,5568.9304812834225
1768320908,190,,Aggregated,1.200000,0.000000,4200,6000,7400,8100,14000,25000,30000,32000,48000,48000,48000,561,0,4200.0,6477.003088713015,612.9240060000001,48073.397485,5568.9304812834225
1768320909,192,,Aggregated,1.200000,0.000000,4200,6000,7400,8100,14000,25000,30000,32000,48000,48000,48000,561,0,4200.0,6477.003088713015,612.9240060000001,48073.397485,5568.9304812834225
1768320910,194,,Aggregated,1.200000,0.000000,4200,6000,7400,8100,14000,25000,30000,32000,48000,48000,48000,561,0,4200.0,6477.003088713015,612.9240060000001,48073.397485,5568.9304812834225
1768320911,196,,Aggregated,1.200000,0.000000,4200,6000,7400,8100,14000,25000,30000,32000,48000,48000,48000,561,0,4200.0,6477.003088713015,612.9240060000001,48073.397485,5568.9304812834225
1768320912,198,,Aggregated,1.300000,0.000000,4300,6000,7400,8200,15000,25000,31000,32000,48000,48000,48000,562,0,4200.0,6523.222813638793,612.9240060000001,48073.397485,5565.156583629893
1768320913,200,,Aggregated,1.300000,0.000000,4300,6000,7400,8200,15000,25000,31000,32000,48000,48000,48000,562,0,4200.0,6523.222813638793,612.9240060000001,48073.397485,5565.156583629893
1768320914,200,,Aggregated,1.300000,0.000000,4300,6000,7400,8200,15000,25000,31000,32000,48000,48000,48000,562,0,4200.0,6523.222813638793,612.9240060000001,48073.397485,5565.156583629893
1768320915,200,,Aggregated,1.300000,0.000000,4300,6000,7400,8200,15000,25000,31000,32000,48000,48000,48000,562,0,4200.0,6523.222813638793,612.9240060000001,48073.397485,5565.156583629893
1768320916,200,,Aggregated,0.700000,0.000000,4300,6000,7500,8200,15000,26000,31000,33000,48000,48000,48000,564,0,4300.0,6648.794095367025,612.9240060000001,48073.397485,5564.730496453901
1768320917,200,,Aggregated,0.700000,0.000000,4300,6000,7500,8200,15000,26000,31000,33000,48000,48000,48000,564,0,4300.0,6648.794095367025,612.9240060000001,48073.397485,5564.730496453901
1768320918,200,,Aggregated,0.700000,0.000000,4300,6000,7500,8200,15000,26000,31000,33000,48000,48000,48000,564,0,4300.0,6648.794095367025,612.9240060000001,48073.397485,5564.730496453901
1768320919,200,,Aggregated,0.700000,0.000000,4300,6000,7500,8200,15000,26000,31000,33000,48000,48000,48000,564,0,4300.0,6648.794095367025,612.9240060000001,48073.397485,5564.730496453901
1768320920,200,,Aggregated,0.700000,0.000000,4300,6000,7500,8200,15000,26000,31000,33000,48000,48000,48000,564,0,4300.0,6648.794095367025,612.9240060000001,48073.397485,5564.730496453901
1768320921,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320922,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320923,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320924,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320925,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320926,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320927,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320928,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320929,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320930,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320931,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320932,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320933,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320934,200,,Aggregated,0.300000,0.000000,4300,6000,7500,8300,15000,26000,32000,33000,51000,51000,51000,565,0,4300.0,6727.935177776994,612.9240060000001,51363.505657,5560.987610619469
1768320935,200,,Aggregated,0.000000,0.000000,4300,6100,7500,8300,15000,27000,32000,37000,55000,55000,55000,566,0,4300.0,6812.426347736753,612.9240060000001,54549.937375000016,5551.413427561837
1768320936,200,,Aggregated,0.000000,0.000000,4300,6100,7500,8300,15000,27000,32000,37000,55000,55000,55000,566,0,4300.0,6812.426347736753,612.9240060000001,54549.937375000016,5551.413427561837
1768320937,200,,Aggregated,0.000000,0.000000,4300,6100,7500,8300,15000,27000,32000,37000,55000,55000,55000,566,0,4300.0,6812.426347736753,612.9240060000001,54549.937375000016,5551.413427561837
1768320938,200,,Aggregated,0.000000,0.000000,4300,6100,7500,8300,15000,27000,32000,37000,55000,55000,55000,566,0,4300.0,6812.426347736753,612.9240060000001,54549.937375000016,5551.413427561837
1768320939,200,,Aggregated,0.000000,0.000000,4300,6100,7500,8300,15000,27000,32000,37000,55000,55000,55000,566,0,4300.0,6812.426347736753,612.9240060000001,54549.937375000016,5551.413427561837
1768320940,200,,Aggregated,0.000000,0.000000,4300,6100,7500,8300,15000,27000,32000,37000,55000,55000,55000,566,0,4300.0,6812.426347736753,612.9240060000001,54549.937375000016,5551.413427561837
1768320941,200,,Aggregated,0.000000,0.000000,4300,6100,7500,8300,15000,27000,32000,37000,55000,55000,55000,566,0,4300.0,6812.426347736753,612.9240060000001,54549.937375000016,5551.413427561837
1768320942,200,,Aggregated,0.000000,0.000000,4300,6100,7500,8300,15000,27000,32000,37000,55000,55000,55000,566,0,4300.0,6812.426347736753,612.9240060000001,54549.937375000016,5551.413427561837
1768320943,200,,Aggregated,0.000000,0.000000,4300,6100,7500,8300,15000,27000,32000,37000,55000,55000,55000,566,0,4300.0,6812.426347736753,612.9240060000001,54549.937375000016,5551.413427561837
1768320944,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320945,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320946,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320947,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320948,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320949,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320950,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320951,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320952,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320953,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320954,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320955,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320956,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320957,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320958,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320959,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320960,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320961,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320962,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320963,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320964,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320965,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320966,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320967,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320968,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320969,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320970,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320971,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320972,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320973,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320974,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
1768320975,200,,Aggregated,0.100000,0.000000,4300,6100,7500,8300,16000,27000,32000,41000,65000,65000,65000,567,0,4300.0,6915.388122460321,612.9240060000001,65191.752616000005,5547.710758377425
