Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768629826,20,,Aggregated,14.700000,0.000000,860,960,1000,1100,1600,2300,3200,3500,3800,3800,3800,324,0,860.0,1012.2435507129626,514.3103159999996,3812.870285999999,4230.274691358025
1768629827,20,,Aggregated,14.500000,0.000000,850,950,1000,1100,1500,2300,3200,3500,3800,3800,3800,341,0,850.0,997.880057079179,514.3103159999996,3812.870285999999,4208.152492668622
1768629828,20,,Aggregated,14.500000,0.000000,830,940,1000,1100,1500,2300,3200,3500,3800,3800,3800,355,0,830.0,982.6508897633803,514.3103159999996,3812.870285999999,4192.892957746479
1768629829,20,,Aggregated,15.300000,0.000000,830,940,990,1100,1200,2100,3200,3500,3800,3800,3800,368,0,820.0,972.1385732527176,514.3103159999996,3812.870285999999,4171.58152173913
1768629830,20,,Aggregated,15.000000,0.000000,820,940,980,1000,1200,2100,3200,3500,3800,3800,3800,385,0,820.0,963.9897552363637,514.3103159999996,3812.870285999999,4228.438961038961
1768629831,20,,Aggregated,14.700000,0.000000,810,930,980,1000,1200,2000,3000,3500,3800,3800,3800,406,0,810.0,953.6932010960589,514.3103159999996,3812.870285999999,4203.049261083744
1768629832,20,,Aggregated,14.800000,0.000000,800,920,970,1000,1200,2000,3000,3500,3800,3800,3800,422,0,800.0,939.6726965781986,514.3103159999996,3812.870285999999,4194.042654028436
1768629833,20,,Aggregated,14.800000,0.000000,800,920,970,1000,1200,2000,3000,3500,3800,3800,3800,431,0,800.0,931.8642882830621,514.3103159999996,3812.870285999999,4169.670533642691
1768629834,20,,Aggregated,15.800000,0.000000,780,900,960,1000,1200,1900,3000,3500,3800,3800,3800,447,0,780.0,921.2815885413866,514.3103159999996,3812.870285999999,4214.420581655481
1768629835,20,,Aggregated,15.300000,0.000000,780,890,950,990,1200,1800,3000,3500,3800,3800,3800,465,0,780.0,914.2683169032254,514.3103159999996,3812.870285999999,4201.208602150537
1768629836,20,,Aggregated,15.700000,0.000000,780,890,950,990,1200,1800,3000,3500,3800,3800,3800,485,0,780.0,907.6563285670101,514.3103159999996,3812.870285999999,4172.228865979381
1768629837,20,,Aggregated,15.700000,0.000000,770,880,940,980,1200,1800,3000,3500,3800,3800,3800,497,0,770.0,901.6931450422533,514.3103159999996,3812.870285999999,4182.340040241449
1768629838,20,,Aggregated,16.100000,0.000000,770,880,940,980,1200,1800,3000,3400,3800,3800,3800,512,0,770.0,897.6423360644529,514.3103159999996,3812.870285999999,4198.630859375
1768629839,20,,Aggregated,15.700000,0.000000,770,870,940,970,1200,1800,3000,3400,3800,3800,3800,530,0,770.0,890.3616398132075,514.3103159999996,3812.870285999999,4182.133962264151
1768629840,20,,Aggregated,15.400000,0.000000,770,860,930,970,1200,1800,3000,3400,3800,3800,3800,547,0,770.0,887.3364104753199,514.3103159999996,3812.870285999999,4200.294332723949
1768629841,20,,Aggregated,16.100000,0.000000,770,860,930,970,1100,1800,2900,3400,3800,3800,3800,561,0,770.0,883.7354071051692,514.3103159999996,3812.870285999999,4201.855614973262
1768629842,20,,Aggregated,15.900000,0.000000,770,860,930,960,1100,1800,2900,3400,3800,3800,3800,577,0,770.0,881.0576043622181,514.3103159999996,3812.870285999999,4209.878682842288
1768629843,20,,Aggregated,15.500000,0.000000,770,850,930,960,1100,1800,2900,3400,3800,3800,3800,595,0,770.0,876.175369957983,514.3103159999996,3812.870285999999,4208.7411764705885
1768629844,20,,Aggregated,15.400000,0.000000,760,850,920,950,1100,1600,2700,3200,3800,3800,3800,611,0,760.0,869.3705015761043,514.3103159999996,3812.870285999999,4220.263502454992
