Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768632185,200,,Aggregated,1.400000,0.000000,4900,8100,11000,17000,39000,55000,67000,71000,100000,100000,100000,635,0,4900.0,12170.163746560629,582.734238,99685.522725,8637.458267716536
1768632186,200,,Aggregated,1.300000,0.000000,5000,8200,11000,17000,41000,55000,67000,72000,108000,108000,108000,637,0,5000.0,12386.983155295133,582.734238,107694.598291,8626.425431711146
1768632187,200,,Aggregated,1.300000,0.000000,5000,8200,11000,18000,43000,56000,67000,72000,108000,108000,108000,639,0,5000.0,12536.282167101721,582.734238,107694.598291,8610.231611893583
1768632188,200,,Aggregated,1.500000,0.000000,5000,8200,11000,19000,44000,57000,67000,72000,108000,108000,108000,640,0,5000.0,12617.107461732812,582.734238,107694.598291,8602.196875
1768632189,200,,Aggregated,1.500000,0.000000,5000,8200,11000,19000,44000,57000,67000,72000,108000,108000,108000,641,0,5000.0,12699.9613364961,582.734238,107694.598291,8594.188767550702
1768632190,200,,Aggregated,1.500000,0.000000,5000,8200,11000,19000,44000,57000,67000,72000,108000,108000,108000,641,0,5000.0,12699.9613364961,582.734238,107694.598291,8594.188767550702
1768632191,200,,Aggregated,1.600000,0.000000,5100,8200,11000,19000,44000,58000,68000,72000,108000,108000,108000,642,0,5000.0,12791.134795313084,582.734238,107694.598291,8601.554517133956
1768632192,200,,Aggregated,1.500000,0.000000,5100,8300,12000,19000,45000,58000,68000,72000,108000,108000,108000,645,0,5100.0,13018.431287548838,582.734238,107694.598291,8586.051162790698
1768632193,200,,Aggregated,1.500000,0.000000,5200,8300,12000,19000,46000,58000,68000,72000,108000,108000,108000,646,0,5100.0,13095.902718221361,582.734238,107694.598291,8593.383900928793
1768632194,200,,Aggregated,1.300000,0.000000,5200,8300,12000,20000,46000,58000,68000,72000,110000,110000,110000,647,0,5200.0,13245.64919695827,582.734238,109981.87446099998,8590.596599690882
1768632195,200,,Aggregated,1.400000,0.000000,5200,8300,12000,21000,47000,59000,68000,72000,110000,110000,110000,649,0,5200.0,13394.646282097072,582.734238,109981.87446099998,8583.118644067798
1768632196,200,,Aggregated,1.400000,0.000000,5200,8400,12000,21000,48000,60000,68000,72000,110000,110000,110000,650,0,5200.0,13470.653034924615,582.734238,109981.87446099998,8583.566153846154
1768632197,200,,Aggregated,1.400000,0.000000,5200,8400,12000,21000,48000,60000,68000,73000,110000,110000,110000,651,0,5200.0,13576.588115741935,582.734238,109981.87446099998,8584.012288786482
1768632198,200,,Aggregated,1.400000,0.000000,5300,8400,13000,21000,48000,61000,71000,74000,110000,110000,110000,653,0,5300.0,13761.55483453752,582.734238,109981.87446099998,8591.713629402757
1768632199,200,,Aggregated,1.400000,0.000000,5300,8400,13000,21000,48000,61000,71000,74000,110000,110000,110000,653,0,5300.0,13761.55483453752,582.734238,109981.87446099998,8591.713629402757
1768632200,200,,Aggregated,1.400000,0.000000,5300,8400,13000,21000,48000,61000,71000,74000,110000,110000,110000,653,0,5300.0,13761.55483453752,582.734238,109981.87446099998,8591.713629402757
1768632201,200,,Aggregated,1.400000,0.000000,5300,8400,13000,21000,48000,61000,71000,74000,110000,110000,110000,653,0,5300.0,13761.55483453752,582.734238,109981.87446099998,8591.713629402757
1768632202,200,,Aggregated,1.200000,0.000000,5300,8600,13000,23000,49000,62000,71000,82000,110000,110000,110000,656,0,5300.0,14075.195396471036,582.734238,109981.87446099998,8568.266768292682
1768632203,200,,Aggregated,1.100000,0.000000,5400,8600,13000,25000,50000,63000,72000,84000,121000,121000,121000,658,0,5300.0,14352.608140310029,582.734238,121450.035694,8572.790273556231
1768632204,200,,Aggregated,1.100000,0.000000,5400,8600,14000,25000,50000,63000,73000,84000,121000,121000,121000,659,0,5400.0,14443.836078634293,582.734238,121450.035694,8565.024279210926
1768632205,200,,Aggregated,1.100000,0.000000,5400,8700,14000,26000,51000,63000,74000,84000,121000,121000,121000,660,0,5400.0,14545.438241969696,582.734238,121450.035694,8557.280303030304
1768632206,200,,Aggregated,1.100000,0.000000,5400,8700,14000,26000,51000,63000,74000,84000,121000,121000,121000,660,0,5400.0,14545.438241969696,582.734238,121450.035694,8557.280303030304
1768632207,200,,Aggregated,1.100000,0.000000,5400,8700,14000,26000,51000,63000,74000,84000,121000,121000,121000,660,0,5400.0,14545.438241969696,582.734238,121450.035694,8557.280303030304
1768632208,200,,Aggregated,1.100000,0.000000,5400,8700,14000,26000,51000,63000,74000,84000,121000,121000,121000,660,0,5400.0,14545.438241969696,582.734238,121450.035694,8557.280303030304
1768632209,200,,Aggregated,0.900000,0.000000,5400,8800,15000,27000,51000,64000,76000,84000,121000,121000,121000,663,0,5400.0,14834.565960288084,582.734238,121450.035694,8557.236802413274
1768632210,200,,Aggregated,0.900000,0.000000,5400,8800,15000,27000,51000,64000,77000,84000,121000,121000,121000,664,0,5400.0,14938.343687334336,582.734238,121450.035694,8549.549698795181
1768632211,200,,Aggregated,0.700000,0.000000,5400,8800,15000,27000,52000,65000,81000,86000,134000,134000,134000,665,0,5400.0,15117.186455502255,582.734238,133868.784519,8546.903759398496
1768632212,200,,Aggregated,1.100000,0.000000,5400,8900,15000,27000,53000,66000,81000,86000,134000,134000,134000,667,0,5400.0,15291.209486890553,582.734238,133868.784519,8531.652173913044
1768632213,200,,Aggregated,1.200000,0.000000,5400,8900,15000,27000,53000,67000,81000,86000,134000,134000,134000,668,0,5400.0,15376.31574946856,582.734238,133868.784519,8524.047904191617
1768632214,200,,Aggregated,1.200000,0.000000,5400,8900,15000,27000,53000,67000,81000,86000,134000,134000,134000,668,0,5400.0,15376.31574946856,582.734238,133868.784519,8524.047904191617
1768632215,200,,Aggregated,1.100000,0.000000,5400,9000,15000,28000,54000,67000,81000,86000,134000,134000,134000,669,0,5400.0,15475.154057874437,582.734238,133868.784519,8524.571001494769
1768632216,200,,Aggregated,1.100000,0.000000,5400,9000,15000,28000,54000,67000,81000,86000,134000,134000,134000,669,0,5400.0,15475.154057874437,582.734238,133868.784519,8524.571001494769
1768632217,200,,Aggregated,0.900000,0.000000,5400,9000,15000,28000,55000,68000,82000,89000,134000,134000,134000,670,0,5400.0,15592.714905599996,582.734238,133868.784519,8531.732835820896
1768632218,200,,Aggregated,0.900000,0.000000,5400,9200,16000,28000,55000,71000,84000,94000,134000,134000,134000,673,0,5400.0,15962.578342707277,582.734238,133868.784519,8517.167904903417
1768632219,200,,Aggregated,0.900000,0.000000,5500,9200,16000,29000,58000,72000,86000,97000,134000,134000,134000,677,0,5500.0,16403.411541158046,582.734238,133868.784519,8516.403249630725
1768632220,200,,Aggregated,1.100000,0.000000,5500,9300,17000,29000,58000,72000,89000,97000,134000,134000,134000,679,0,5500.0,16620.916795612662,582.734238,133868.784519,8516.03387334315
1768632221,200,,Aggregated,1.300000,0.000000,5600,9300,18000,29000,58000,73000,89000,100000,134000,134000,134000,680,0,5500.0,16746.063228014704,582.734238,133868.784519,8516.560294117648
1768632222,200,,Aggregated,1.300000,0.000000,5600,9300,19000,30000,58000,73000,92000,100000,134000,134000,134000,683,0,5600.0,17076.18656849341,582.734238,133868.784519,8502.29428989751
1768632223,200,,Aggregated,1.300000,0.000000,5600,9300,19000,30000,58000,73000,92000,100000,134000,134000,134000,683,0,5600.0,17076.18656849341,582.734238,133868.784519,8502.29428989751
1768632224,200,,Aggregated,1.500000,0.000000,5600,9400,19000,30000,59000,74000,92000,100000,134000,134000,134000,684,0,5600.0,17178.512301562863,582.734238,133868.784519,8494.931286549707
1768632225,200,,Aggregated,1.500000,0.000000,5700,9400,19000,30000,60000,75000,92000,100000,134000,134000,134000,686,0,5600.0,17387.83246422303,582.734238,133868.784519,8509.007288629738
1768632226,200,,Aggregated,1.500000,0.000000,5700,9400,19000,30000,60000,75000,92000,100000,134000,134000,134000,686,0,5600.0,17387.83246422303,582.734238,133868.784519,8509.007288629738
1768632227,200,,Aggregated,1.700000,0.000000,5700,9600,19000,31000,60000,76000,92000,100000,134000,134000,134000,687,0,5700.0,17499.24617687045,582.734238,133868.784519,8501.666666666666
1768632228,200,,Aggregated,1.700000,0.000000,5700,9600,19000,31000,61000,77000,92000,100000,134000,134000,134000,688,0,5700.0,17588.86379415843,582.734238,133868.784519,8502.20784883721
1768632229,200,,Aggregated,1.700000,0.000000,5700,9700,20000,31000,61000,81000,93000,101000,134000,134000,134000,690,0,5700.0,17813.115653810142,582.734238,133868.784519,8495.423188405797
1768632230,200,,Aggregated,1.700000,0.000000,5700,9700,20000,31000,61000,81000,93000,101000,134000,134000,134000,690,0,5700.0,17813.115653810142,582.734238,133868.784519,8495.423188405797
1768632231,200,,Aggregated,1.700000,0.000000,5700,9700,20000,31000,61000,81000,93000,101000,134000,134000,134000,690,0,5700.0,17813.115653810142,582.734238,133868.784519,8495.423188405797
1768632232,200,,Aggregated,1.700000,0.000000,5700,9700,20000,31000,61000,81000,93000,101000,134000,134000,134000,690,0,5700.0,17813.115653810142,582.734238,133868.784519,8495.423188405797
1768632233,200,,Aggregated,1.700000,0.000000,5700,9700,20000,31000,61000,81000,93000,101000,134000,134000,134000,690,0,5700.0,17813.115653810142,582.734238,133868.784519,8495.423188405797
1768632234,200,,Aggregated,1.000000,0.000000,5700,9700,21000,31000,62000,82000,94000,101000,134000,134000,134000,692,0,5700.0,18038.529925573697,582.734238,133868.784519,8495.10549132948
1768632235,200,,Aggregated,0.700000,0.000000,5700,9700,21000,31000,62000,82000,94000,102000,153000,153000,153000,693,0,5700.0,18232.68485710101,582.734238,152587.89747400003,8492.645021645021
1768632236,200,,Aggregated,0.700000,0.000000,5700,9800,21000,31000,62000,82000,95000,102000,153000,153000,153000,694,0,5700.0,18350.75938465418,582.734238,152587.89747400003,8485.403458213257
1768632237,200,,Aggregated,0.700000,0.000000,5700,9800,21000,31000,62000,82000,95000,102000,153000,153000,153000,694,0,5700.0,18350.75938465418,582.734238,152587.89747400003,8485.403458213257
1768632238,200,,Aggregated,0.600000,0.000000,5800,9800,21000,32000,63000,84000,99000,108000,153000,153000,153000,696,0,5700.0,18606.15124991523,582.734238,152587.89747400003,8470.965517241379
1768632239,200,,Aggregated,0.600000,0.000000,5800,9800,21000,32000,63000,84000,99000,108000,153000,153000,153000,696,0,5700.0,18606.15124991523,582.734238,152587.89747400003,8470.965517241379
1768632240,200,,Aggregated,0.800000,0.000000,5800,9800,21000,33000,63000,84000,99000,108000,153000,153000,153000,697,0,5800.0,18725.340249470588,582.734238,152587.89747400003,8463.770444763271
1768632241,200,,Aggregated,0.700000,0.000000,5800,9800,22000,33000,64000,85000,100000,108000,153000,153000,153000,698,0,5800.0,18861.775349888252,582.734238,152587.89747400003,8470.732091690545
1768632242,200,,Aggregated,0.700000,0.000000,5800,9800,22000,33000,64000,85000,100000,108000,153000,153000,153000,698,0,5800.0,18861.775349888252,582.734238,152587.89747400003,8470.732091690545
1768632243,200,,Aggregated,0.700000,0.000000,5800,9800,22000,33000,64000,85000,100000,108000,153000,153000,153000,698,0,5800.0,18861.775349888252,582.734238,152587.89747400003,8470.732091690545
1768632244,200,,Aggregated,0.800000,0.000000,5800,9900,24000,33000,64000,85000,101000,110000,153000,153000,153000,700,0,5800.0,19115.98884926,582.734238,152587.89747400003,8470.497142857143
1768632245,200,,Aggregated,0.800000,0.000000,5800,9900,25000,33000,65000,85000,101000,108000,153000,153000,153000,702,0,5800.0,19353.908772962965,582.734238,152587.89747400003,8463.94301994302
1768632246,200,,Aggregated,0.800000,0.000000,5900,10000,27000,34000,67000,89000,105000,110000,163000,163000,163000,706,0,5900.0,19894.16386963031,582.734238,162521.010123,8447.957507082154
1768632247,200,,Aggregated,0.800000,0.000000,6000,10000,27000,36000,70000,91000,106000,110000,163000,163000,163000,709,0,6000.0,20251.33035455289,582.734238,162521.010123,8448.417489421721
1768632248,200,,Aggregated,1.000000,0.000000,6100,10000,27000,36000,71000,92000,106000,110000,163000,163000,163000,710,0,6000.0,20382.20984941408,582.734238,162521.010123,8441.370422535212
1768632249,200,,Aggregated,1.300000,0.000000,6100,11000,27000,36000,71000,92000,107000,110000,163000,163000,163000,711,0,6100.0,20506.251681192683,582.734238,162521.010123,8441.978902953586
1768632250,200,,Aggregated,1.300000,0.000000,6100,11000,27000,36000,71000,92000,107000,112000,163000,163000,163000,712,0,6100.0,20669.490339776683,582.734238,162521.010123,8448.83426966292
1768632251,200,,Aggregated,1.300000,0.000000,6100,11000,27000,36000,71000,92000,107000,112000,163000,163000,163000,712,0,6100.0,20669.490339776683,582.734238,162521.010123,8448.83426966292
1768632252,200,,Aggregated,1.300000,0.000000,6100,11000,27000,36000,71000,92000,107000,112000,163000,163000,163000,712,0,6100.0,20669.490339776683,582.734238,162521.010123,8448.83426966292
1768632253,200,,Aggregated,1.300000,0.000000,6100,11000,27000,36000,71000,92000,107000,112000,163000,163000,163000,712,0,6100.0,20669.490339776683,582.734238,162521.010123,8448.83426966292
1768632254,200,,Aggregated,1.500000,0.000000,6100,11000,27000,37000,71000,93000,108000,113000,163000,163000,163000,713,0,6100.0,20805.551607349225,582.734238,162521.010123,8441.85553997195
1768632255,200,,Aggregated,1.400000,0.000000,6100,11000,28000,40000,72000,94000,109000,118000,173000,173000,173000,716,0,6100.0,21255.44472575419,582.734238,172730.11731899998,8446.969273743016
1768632256,200,,Aggregated,1.400000,0.000000,6100,11000,28000,40000,72000,94000,109000,118000,173000,173000,173000,716,0,6100.0,21255.44472575419,582.734238,172730.11731899998,8446.969273743016
1768632257,200,,Aggregated,1.400000,0.000000,6100,11000,28000,40000,72000,94000,109000,118000,173000,173000,173000,716,0,6100.0,21255.44472575419,582.734238,172730.11731899998,8446.969273743016
1768632258,200,,Aggregated,1.400000,0.000000,6100,11000,28000,40000,72000,94000,109000,118000,173000,173000,173000,716,0,6100.0,21255.44472575419,582.734238,172730.11731899998,8446.969273743016
1768632259,200,,Aggregated,1.400000,0.000000,6100,11000,28000,40000,72000,94000,109000,118000,173000,173000,173000,716,0,6100.0,21255.44472575419,582.734238,172730.11731899998,8446.969273743016
1768632260,200,,Aggregated,1.400000,0.000000,6100,11000,28000,40000,72000,94000,109000,118000,173000,173000,173000,716,0,6100.0,21255.44472575419,582.734238,172730.11731899998,8446.969273743016
1768632261,200,,Aggregated,1.400000,0.000000,6100,11000,28000,40000,72000,94000,109000,118000,173000,173000,173000,716,0,6100.0,21255.44472575419,582.734238,172730.11731899998,8446.969273743016
1768632262,200,,Aggregated,1.400000,0.000000,6100,11000,28000,40000,72000,94000,109000,118000,173000,173000,173000,716,0,6100.0,21255.44472575419,582.734238,172730.11731899998,8446.969273743016
1768632263,200,,Aggregated,1.400000,0.000000,6100,11000,28000,40000,72000,94000,109000,118000,173000,173000,173000,716,0,6100.0,21255.44472575419,582.734238,172730.11731899998,8446.969273743016
1768632264,200,,Aggregated,0.400000,0.000000,6100,11000,28000,42000,73000,95000,109000,118000,173000,173000,173000,718,0,6100.0,21490.168303069637,582.734238,172730.11731899998,8460.551532033427
1768632265,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,73000,98000,110000,118000,173000,173000,173000,720,0,6100.0,21739.09427318333,582.734238,172730.11731899998,8461.7
1768632266,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,73000,98000,110000,118000,173000,173000,173000,720,0,6100.0,21739.09427318333,582.734238,172730.11731899998,8461.7
1768632267,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,73000,98000,110000,118000,173000,173000,173000,720,0,6100.0,21739.09427318333,582.734238,172730.11731899998,8461.7
1768632268,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,73000,98000,110000,118000,173000,173000,173000,720,0,6100.0,21739.09427318333,582.734238,172730.11731899998,8461.7
1768632269,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,73000,98000,110000,118000,173000,173000,173000,720,0,6100.0,21739.09427318333,582.734238,172730.11731899998,8461.7
1768632270,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,73000,98000,110000,118000,173000,173000,173000,720,0,6100.0,21739.09427318333,582.734238,172730.11731899998,8461.7
1768632271,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,74000,99000,112000,134000,192000,192000,192000,723,0,6200.0,22294.94301970816,582.734238,191723.509033,8453.017980636238
1768632272,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,74000,99000,112000,134000,192000,192000,192000,723,0,6200.0,22294.94301970816,582.734238,191723.509033,8453.017980636238
1768632273,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,74000,99000,112000,134000,192000,192000,192000,723,0,6200.0,22294.94301970816,582.734238,191723.509033,8453.017980636238
1768632274,200,,Aggregated,0.400000,0.000000,6200,11000,29000,44000,74000,99000,112000,134000,192000,192000,192000,723,0,6200.0,22294.94301970816,582.734238,191723.509033,8453.017980636238
1768632275,200,,Aggregated,0.700000,0.000000,6200,11000,29000,45000,75000,99000,113000,134000,192000,192000,192000,724,0,6200.0,22434.32194828453,582.734238,191723.509033,8459.74447513812
1768632276,200,,Aggregated,0.700000,0.000000,6200,11000,29000,45000,76000,100000,113000,134000,192000,192000,192000,725,0,6200.0,22559.913723980688,582.734238,191723.509033,8466.452413793104
1768632277,200,,Aggregated,0.700000,0.000000,6200,11000,29000,45000,76000,100000,113000,134000,192000,192000,192000,725,0,6200.0,22559.913723980688,582.734238,191723.509033,8466.452413793104
1768632278,200,,Aggregated,0.700000,0.000000,6200,11000,29000,45000,76000,100000,113000,134000,192000,192000,192000,725,0,6200.0,22559.913723980688,582.734238,191723.509033,8466.452413793104
1768632279,200,,Aggregated,0.700000,0.000000,6200,11000,29000,45000,76000,100000,113000,134000,192000,192000,192000,725,0,6200.0,22559.913723980688,582.734238,191723.509033,8466.452413793104
1768632280,200,,Aggregated,0.700000,0.000000,6200,11000,29000,45000,76000,100000,113000,134000,192000,192000,192000,725,0,6200.0,22559.913723980688,582.734238,191723.509033,8466.452413793104
1768632282,200,,Aggregated,0.700000,0.000000,6200,11000,29000,45000,76000,100000,113000,134000,192000,192000,192000,725,0,6200.0,22559.913723980688,582.734238,191723.509033,8466.452413793104
1768632283,200,,Aggregated,0.500000,0.000000,6300,11000,29000,45000,77000,100000,113000,134000,192000,192000,192000,726,0,6200.0,22681.492385034435,582.734238,191723.509033,8467.013774104684
1768632284,200,,Aggregated,0.500000,0.000000,6300,11000,29000,45000,77000,100000,113000,134000,192000,192000,192000,726,0,6200.0,22681.492385034435,582.734238,191723.509033,8467.013774104684
1768632285,200,,Aggregated,0.200000,0.000000,6300,11000,29000,46000,79000,100000,114000,136000,192000,192000,192000,727,0,6300.0,22851.131246616227,582.734238,191723.509033,8467.573590096286
1768632286,200,,Aggregated,0.300000,0.000000,6300,11000,30000,47000,81000,102000,114000,136000,192000,192000,192000,729,0,6300.0,23126.865380581618,582.734238,191723.509033,8474.791495198902
1768632287,200,,Aggregated,0.300000,0.000000,6300,11000,30000,47000,81000,102000,114000,136000,192000,192000,192000,729,0,6300.0,23126.865380581618,582.734238,191723.509033,8474.791495198902
1768632288,200,,Aggregated,0.300000,0.000000,6300,11000,30000,47000,81000,102000,114000,136000,192000,192000,192000,729,0,6300.0,23126.865380581618,582.734238,191723.509033,8474.791495198902
1768632289,200,,Aggregated,0.500000,0.000000,6300,12000,31000,48000,84000,106000,121000,146000,206000,206000,206000,734,0,6300.0,24050.220249633516,582.734238,205722.144347,8470.5068119891
1768632290,200,,Aggregated,0.500000,0.000000,6300,12000,31000,48000,84000,106000,121000,146000,206000,206000,206000,734,0,6300.0,24050.220249633516,582.734238,205722.144347,8470.5068119891
1768632291,200,,Aggregated,0.500000,0.000000,6300,12000,31000,48000,84000,106000,121000,146000,206000,206000,206000,734,0,6300.0,24050.220249633516,582.734238,205722.144347,8470.5068119891
1768632292,200,,Aggregated,0.500000,0.000000,6300,12000,31000,48000,84000,106000,121000,146000,206000,206000,206000,734,0,6300.0,24050.220249633516,582.734238,205722.144347,8470.5068119891
1768632293,200,,Aggregated,0.900000,0.000000,6300,12000,31000,49000,84000,107000,123000,146000,206000,206000,206000,735,0,6300.0,24197.181649265305,582.734238,205722.144347,8477.108843537415
1768632294,200,,Aggregated,0.900000,0.000000,6300,12000,31000,49000,84000,107000,123000,146000,206000,206000,206000,735,0,6300.0,24197.181649265305,582.734238,205722.144347,8477.108843537415
1768632295,200,,Aggregated,0.900000,0.000000,6300,12000,31000,49000,84000,107000,123000,146000,206000,206000,206000,735,0,6300.0,24197.181649265305,582.734238,205722.144347,8477.108843537415
1768632296,200,,Aggregated,0.900000,0.000000,6300,12000,31000,49000,84000,107000,132000,146000,206000,206000,206000,736,0,6300.0,24367.002743994562,582.734238,205722.144347,8483.692934782608
1768632297,200,,Aggregated,0.800000,0.000000,6400,12000,31000,49000,85000,108000,134000,149000,206000,206000,206000,738,0,6300.0,24698.757972863143,582.734238,205722.144347,8496.80758807588
1768632298,200,,Aggregated,0.800000,0.000000,6400,12000,31000,49000,85000,108000,134000,149000,206000,206000,206000,738,0,6300.0,24698.757972863143,582.734238,205722.144347,8496.80758807588
1768632299,200,,Aggregated,0.800000,0.000000,6400,12000,31000,49000,85000,108000,134000,149000,206000,206000,206000,738,0,6300.0,24698.757972863143,582.734238,205722.144347,8496.80758807588
1768632300,200,,Aggregated,0.800000,0.000000,6400,12000,31000,49000,85000,108000,134000,149000,206000,206000,206000,738,0,6300.0,24698.757972863143,582.734238,205722.144347,8496.80758807588
1768632301,200,,Aggregated,0.800000,0.000000,6400,12000,31000,49000,85000,108000,134000,149000,206000,206000,206000,738,0,6300.0,24698.757972863143,582.734238,205722.144347,8496.80758807588
1768632302,200,,Aggregated,0.800000,0.000000,6400,12000,31000,49000,85000,108000,134000,149000,206000,206000,206000,738,0,6300.0,24698.757972863143,582.734238,205722.144347,8496.80758807588
1768632303,200,,Aggregated,0.400000,0.000000,6400,12000,31000,50000,85000,109000,135000,149000,206000,206000,206000,739,0,6400.0,24848.063170485788,582.734238,205722.144347,8503.338294993235
1768632304,200,,Aggregated,0.400000,0.000000,6400,12000,31000,50000,85000,109000,135000,149000,206000,206000,206000,739,0,6400.0,24848.063170485788,582.734238,205722.144347,8503.338294993235
1768632305,200,,Aggregated,0.400000,0.000000,6400,12000,31000,50000,85000,109000,135000,149000,206000,206000,206000,739,0,6400.0,24848.063170485788,582.734238,205722.144347,8503.338294993235
1768632306,200,,Aggregated,0.400000,0.000000,6400,12000,31000,50000,85000,109000,135000,149000,206000,206000,206000,739,0,6400.0,24848.063170485788,582.734238,205722.144347,8503.338294993235
1768632307,200,,Aggregated,0.400000,0.000000,6500,13000,31000,50000,85000,109000,137000,153000,217000,217000,217000,741,0,6500.0,25257.830224385965,582.734238,216690.33659599998,8501.526315789473
1768632308,200,,Aggregated,0.400000,0.000000,6500,13000,32000,50000,85000,109000,137000,157000,222000,222000,222000,742,0,6500.0,25523.054905091645,582.734238,222054.543308,8499.219676549865
1768632309,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,87000,110000,137000,163000,222000,222000,222000,744,0,6500.0,25921.36528265995,582.734238,222054.543308,8503.405913978495
1768632310,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,87000,110000,137000,163000,222000,222000,222000,744,0,6500.0,25921.36528265995,582.734238,222054.543308,8503.405913978495
1768632311,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,87000,110000,137000,163000,222000,222000,222000,744,0,6500.0,25921.36528265995,582.734238,222054.543308,8503.405913978495
1768632312,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,87000,110000,137000,163000,222000,222000,222000,744,0,6500.0,25921.36528265995,582.734238,222054.543308,8503.405913978495
1768632313,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,87000,110000,137000,163000,222000,222000,222000,744,0,6500.0,25921.36528265995,582.734238,222054.543308,8503.405913978495
1768632314,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,87000,110000,137000,163000,222000,222000,222000,744,0,6500.0,25921.36528265995,582.734238,222054.543308,8503.405913978495
1768632315,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,87000,110000,137000,163000,222000,222000,222000,744,0,6500.0,25921.36528265995,582.734238,222054.543308,8503.405913978495
1768632316,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,87000,110000,137000,163000,222000,222000,222000,744,0,6500.0,25921.36528265995,582.734238,222054.543308,8503.405913978495
1768632317,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,87000,110000,137000,163000,222000,222000,222000,744,0,6500.0,25921.36528265995,582.734238,222054.543308,8503.405913978495
1768632318,200,,Aggregated,0.500000,0.000000,6500,13000,33000,51000,89000,111000,139000,163000,222000,222000,222000,745,0,6500.0,26090.64974718658,582.734238,222054.543308,8509.875167785234
1768632319,200,,Aggregated,0.500000,0.000000,6500,13000,33000,51000,89000,111000,139000,163000,222000,222000,222000,745,0,6500.0,26090.64974718658,582.734238,222054.543308,8509.875167785234
1768632320,200,,Aggregated,0.500000,0.000000,6500,13000,33000,51000,89000,111000,139000,163000,222000,222000,222000,745,0,6500.0,26090.64974718658,582.734238,222054.543308,8509.875167785234
1768632321,200,,Aggregated,0.300000,0.000000,6500,13000,33000,51000,89000,111000,146000,163000,222000,222000,222000,746,0,6500.0,26252.223267793564,582.734238,222054.543308,8516.327077747988
1768632322,200,,Aggregated,0.100000,0.000000,6500,13000,33000,52000,91000,113000,146000,173000,236000,236000,236000,748,0,6500.0,26685.20759429412,582.734238,235738.106437,8514.497326203209
1768632323,200,,Aggregated,0.100000,0.000000,6500,13000,33000,52000,91000,113000,146000,173000,236000,236000,236000,748,0,6500.0,26685.20759429412,582.734238,235738.106437,8514.497326203209
1768632324,200,,Aggregated,0.100000,0.000000,6500,13000,33000,52000,91000,113000,146000,173000,236000,236000,236000,748,0,6500.0,26685.20759429412,582.734238,235738.106437,8514.497326203209
1768632325,200,,Aggregated,0.100000,0.000000,6500,13000,33000,52000,91000,113000,146000,173000,236000,236000,236000,748,0,6500.0,26685.20759429412,582.734238,235738.106437,8514.497326203209
1768632326,200,,Aggregated,0.400000,0.000000,6500,14000,33000,53000,91000,113000,147000,173000,236000,236000,236000,749,0,6500.0,26849.905256511352,582.734238,235738.106437,8514.97730307076
1768632327,200,,Aggregated,0.400000,0.000000,6500,14000,33000,53000,91000,113000,147000,173000,236000,236000,236000,749,0,6500.0,26849.905256511352,582.734238,235738.106437,8514.97730307076
1768632328,200,,Aggregated,0.400000,0.000000,6500,14000,33000,53000,91000,113000,147000,173000,236000,236000,236000,749,0,6500.0,26849.905256511352,582.734238,235738.106437,8514.97730307076
1768632329,200,,Aggregated,0.400000,0.000000,6600,14000,34000,53000,92000,113000,149000,192000,237000,237000,237000,750,0,6500.0,27130.433863080005,582.734238,237246.36018300004,8512.677333333333
1768632330,200,,Aggregated,0.400000,0.000000,6600,14000,34000,53000,92000,113000,149000,192000,237000,237000,237000,750,0,6500.0,27130.433863080005,582.734238,237246.36018300004,8512.677333333333
1768632331,200,,Aggregated,0.400000,0.000000,6600,14000,34000,53000,92000,113000,149000,192000,237000,237000,237000,750,0,6500.0,27130.433863080005,582.734238,237246.36018300004,8512.677333333333
1768632332,200,,Aggregated,0.400000,0.000000,6600,14000,34000,53000,92000,113000,149000,192000,237000,237000,237000,750,0,6500.0,27130.433863080005,582.734238,237246.36018300004,8512.677333333333
1768632333,200,,Aggregated,0.400000,0.000000,6600,14000,34000,53000,92000,113000,149000,192000,237000,237000,237000,750,0,6500.0,27130.433863080005,582.734238,237246.36018300004,8512.677333333333
