Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768630917,20,,Aggregated,3.400000,0.000000,4800,6100,6900,7600,9300,13000,23000,32000,40000,40000,40000,382,0,4700.0,5841.658816379583,565.9827109999998,39779.365291999995,10426.468586387435
1768630918,20,,Aggregated,2.900000,0.000000,4800,6100,6900,7600,9300,13000,23000,32000,40000,40000,40000,384,0,4700.0,5830.912578916668,565.9827109999998,39779.365291999995,10429.96875
1768630919,20,,Aggregated,3.300000,0.000000,4700,6100,6800,7600,9300,13000,23000,32000,40000,40000,40000,389,0,4700.0,5801.26222177121,565.9827109999998,39779.365291999995,10432.843187660668
1768630920,20,,Aggregated,3.300000,0.000000,4700,6100,6800,7600,9300,13000,23000,32000,40000,40000,40000,389,0,4700.0,5801.26222177121,565.9827109999998,39779.365291999995,10432.843187660668
1768630921,20,,Aggregated,3.300000,0.000000,4700,6100,6800,7600,9300,13000,23000,32000,40000,40000,40000,389,0,4700.0,5801.26222177121,565.9827109999998,39779.365291999995,10432.843187660668
1768630922,20,,Aggregated,3.500000,0.000000,4700,6100,6800,7600,9300,13000,23000,32000,40000,40000,40000,391,0,4700.0,5788.862588554989,565.9827109999998,39779.365291999995,10424.869565217392
1768630923,20,,Aggregated,3.300000,0.000000,4700,6100,6800,7600,9300,13000,23000,32000,42000,42000,42000,402,0,4700.0,5873.363682870648,565.9827109999998,41682.707398000006,10437.768656716418
1768630924,20,,Aggregated,3.000000,0.000000,4700,6100,6800,7600,9300,13000,23000,32000,42000,42000,42000,405,0,4700.0,5867.581371765433,565.9827109999998,41682.707398000006,10448.155555555555
1768630925,20,,Aggregated,2.900000,0.000000,4800,6100,6800,7500,9300,13000,23000,32000,42000,42000,42000,408,0,4700.0,5859.570184230393,565.9827109999998,41682.707398000006,10447.485294117647
1768630926,20,,Aggregated,2.900000,0.000000,4800,6100,6800,7500,9300,13000,23000,32000,42000,42000,42000,408,0,4700.0,5859.570184230393,565.9827109999998,41682.707398000006,10447.485294117647
1768630927,20,,Aggregated,3.600000,0.000000,4800,6100,6800,7600,9300,13000,23000,32000,42000,42000,42000,409,0,4800.0,5865.955797574574,565.9827109999998,41682.707398000006,10454.515892420537
1768630928,20,,Aggregated,3.400000,0.000000,4800,6100,6800,7600,9300,13000,23000,32000,42000,42000,42000,415,0,4800.0,5848.901186291567,565.9827109999998,41682.707398000006,10463.826506024096
1768630929,20,,Aggregated,2.900000,0.000000,4800,6100,6800,7500,9300,13000,23000,32000,42000,42000,42000,417,0,4800.0,5843.130309717028,565.9827109999998,41682.707398000006,10466.870503597122
1768630930,20,,Aggregated,2.900000,0.000000,4800,6100,6800,7500,9300,12000,23000,32000,42000,42000,42000,427,0,4800.0,5839.054517611241,565.9827109999998,41682.707398000006,10512.92037470726
1768630931,20,,Aggregated,3.000000,0.000000,4800,6100,6800,7500,9300,12000,23000,32000,42000,42000,42000,430,0,4800.0,5825.859172813953,565.9827109999998,41682.707398000006,10511.832558139535
1768630932,20,,Aggregated,2.800000,0.000000,4800,6000,6800,7500,9200,12000,23000,32000,42000,42000,42000,433,0,4800.0,5802.194548076212,565.9827109999998,41682.707398000006,10521.034642032333
1768630933,20,,Aggregated,2.800000,0.000000,4800,6000,6800,7500,9200,12000,23000,32000,42000,42000,42000,433,0,4800.0,5802.194548076212,565.9827109999998,41682.707398000006,10521.034642032333
1768630934,20,,Aggregated,4.100000,0.000000,4700,6000,6700,7500,9200,12000,23000,32000,42000,42000,42000,438,0,4700.0,5769.025194171233,565.9827109999998,41682.707398000006,10512.390410958904
1768630935,20,,Aggregated,4.100000,0.000000,4700,6000,6700,7300,9100,12000,23000,32000,42000,42000,42000,441,0,4700.0,5762.263475943311,565.9827109999998,41682.707398000006,10511.333333333334
1768630936,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7300,9100,12000,23000,32000,42000,42000,42000,444,0,4700.0,5751.779290195946,565.9827109999998,41682.707398000006,10510.29054054054
1768630937,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7300,9100,12000,23000,32000,42000,42000,42000,444,0,4700.0,5751.779290195946,565.9827109999998,41682.707398000006,10510.29054054054
1768630938,20,,Aggregated,3.400000,0.000000,4800,6000,6700,7300,9100,12000,23000,32000,42000,42000,42000,448,0,4700.0,5754.375620555804,565.9827109999998,41682.707398000006,10505.611607142857
1768630939,20,,Aggregated,3.600000,0.000000,4800,6000,6700,7300,9000,12000,22000,32000,42000,42000,42000,453,0,4800.0,5755.899023589403,565.9827109999998,41682.707398000006,10507.245033112582
1768630940,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7300,9000,12000,22000,32000,42000,42000,42000,456,0,4700.0,5746.832460482456,565.9827109999998,41682.707398000006,10506.256578947368
1768630941,20,,Aggregated,3.300000,0.000000,4800,6000,6700,7300,9000,12000,22000,32000,42000,42000,42000,463,0,4800.0,5749.038520419006,565.9827109999998,41682.707398000006,10529.624190064795
1768630942,20,,Aggregated,3.300000,0.000000,4800,6000,6700,7300,9000,12000,22000,32000,42000,42000,42000,463,0,4800.0,5749.038520419006,565.9827109999998,41682.707398000006,10529.624190064795
1768630943,20,,Aggregated,2.800000,0.000000,4800,6000,6700,7300,9000,12000,22000,32000,42000,42000,42000,466,0,4700.0,5743.453000849785,565.9827109999998,41682.707398000006,10538.06008583691
1768630944,20,,Aggregated,3.300000,0.000000,4800,6000,6700,7300,9100,12000,22000,32000,42000,42000,42000,470,0,4800.0,5747.427151631916,565.9827109999998,41682.707398000006,10561.76170212766
1768630945,20,,Aggregated,3.000000,0.000000,4800,6000,6700,7300,9000,12000,22000,32000,42000,42000,42000,476,0,4700.0,5729.247193468487,565.9827109999998,41682.707398000006,10568.52731092437
1768630946,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7300,9000,12000,22000,32000,42000,42000,42000,480,0,4700.0,5723.021337502083,565.9827109999998,41682.707398000006,10582.2125
1768630947,20,,Aggregated,3.100000,0.000000,4700,6000,6700,7300,8800,12000,22000,32000,42000,42000,42000,483,0,4700.0,5717.9740143623185,565.9827109999998,41682.707398000006,10571.60248447205
1768630948,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7300,8800,12000,22000,32000,42000,42000,42000,486,0,4700.0,5695.85267087037,565.9827109999998,41682.707398000006,10561.123456790123
1768630949,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7300,8800,12000,22000,32000,42000,42000,42000,488,0,4700.0,5687.073174682377,565.9827109999998,41682.707398000006,10554.209016393443
1768630950,20,,Aggregated,4.000000,0.000000,4700,6000,6700,7300,8800,12000,22000,32000,42000,42000,42000,490,0,4700.0,5682.208089057143,565.9827109999998,41682.707398000006,10556.430612244898
1768630951,20,,Aggregated,3.800000,0.000000,4700,6000,6700,7200,8800,12000,22000,32000,42000,42000,42000,491,0,4700.0,5679.534825185337,565.9827109999998,41682.707398000006,10553.004073319755
1768630952,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7200,8800,12000,22000,32000,42000,42000,42000,496,0,4700.0,5676.254053743953,565.9827109999998,41682.707398000006,10554.01814516129
1768630953,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8800,12000,22000,32000,42000,42000,42000,498,0,4700.0,5677.0693939598395,565.9827109999998,41682.707398000006,10556.204819277109
1768630954,20,,Aggregated,2.800000,0.000000,4700,6000,6700,7300,8800,11000,22000,31000,42000,42000,42000,507,0,4700.0,5690.510558063116,565.9827109999998,41682.707398000006,10587.76923076923
1768630955,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7300,8800,11000,22000,31000,42000,42000,42000,509,0,4700.0,5684.853287829077,565.9827109999998,41682.707398000006,10589.776031434185
1768630956,20,,Aggregated,3.200000,0.000000,4700,6000,6700,7300,8800,11000,22000,31000,42000,42000,42000,513,0,4700.0,5682.787345549708,565.9827109999998,41682.707398000006,10611.087719298246
1768630957,20,,Aggregated,3.700000,0.000000,4700,6000,6700,7300,8800,11000,22000,31000,42000,42000,42000,515,0,4700.0,5671.9393754582525,565.9827109999998,41682.707398000006,10612.980582524271
1768630958,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7300,8800,11000,22000,31000,42000,42000,42000,517,0,4700.0,5661.821702098647,565.9827109999998,41682.707398000006,10606.25338491296
1768630959,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7300,8800,11000,22000,31000,42000,42000,42000,520,0,4700.0,5659.936948011539,565.9827109999998,41682.707398000006,10613.371153846154
1768630960,20,,Aggregated,3.100000,0.000000,4700,6000,6700,7200,8700,11000,22000,31000,42000,42000,42000,526,0,4700.0,5649.556804100763,565.9827109999998,41682.707398000006,10618.904942965779
1768630961,20,,Aggregated,3.100000,0.000000,4700,6000,6700,7200,8700,11000,22000,31000,42000,42000,42000,528,0,4700.0,5643.4611565113655,565.9827109999998,41682.707398000006,10620.72159090909
1768630962,20,,Aggregated,3.200000,0.000000,4700,6000,6700,7200,8700,11000,22000,31000,42000,42000,42000,529,0,4700.0,5640.410137742912,565.9827109999998,41682.707398000006,10617.41965973535
1768630963,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8700,11000,22000,31000,42000,42000,42000,536,0,4700.0,5623.907387973881,565.9827109999998,41682.707398000006,10611.251865671642
1768630964,20,,Aggregated,3.700000,0.000000,4700,6000,6700,7200,8700,11000,22000,31000,42000,42000,42000,540,0,4700.0,5621.4166396499995,565.9827109999998,41682.707398000006,10614.861111111111
1768630965,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8700,11000,22000,31000,42000,42000,42000,544,0,4700.0,5626.60680809375,565.9827109999998,41682.707398000006,10610.238970588236
1768630967,20,,Aggregated,3.800000,0.000000,4700,6000,6700,7200,8700,11000,22000,31000,42000,42000,42000,545,0,4700.0,5624.935512825688,565.9827109999998,41682.707398000006,10615.216513761468
1768630968,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8700,11000,22000,31000,42000,42000,42000,546,0,4700.0,5621.878167296703,565.9827109999998,41682.707398000006,10620.175824175823
1768630969,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7200,8700,11000,22000,31000,42000,42000,42000,549,0,4700.0,5619.9059123479055,565.9827109999998,41682.707398000006,10618.737704918032
1768630970,20,,Aggregated,3.200000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,553,0,4700.0,5603.069609350814,565.9827109999998,41682.707398000006,10614.162748643761
1768630971,20,,Aggregated,3.100000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,560,0,4700.0,5617.224668619644,565.9827109999998,41682.707398000006,10624.189285714287
1768630972,20,,Aggregated,3.200000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,564,0,4700.0,5614.232148764185,565.9827109999998,41682.707398000006,10627.553191489362
1768630973,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,565,0,4700.0,5610.063521559293,565.9827109999998,41682.707398000006,10632.32389380531
1768630974,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,567,0,4700.0,5607.383423606702,565.9827109999998,41682.707398000006,10633.968253968254
1768630975,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,571,0,4700.0,5604.562741523643,565.9827109999998,41682.707398000006,10645.01401050788
1768630976,20,,Aggregated,3.100000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,578,0,4700.0,5594.381630622837,565.9827109999998,41682.707398000006,10646.657439446366
1768630977,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,581,0,4700.0,5583.178249769363,565.9827109999998,41682.707398000006,10645.161790017211
1768630978,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,582,0,4700.0,5583.128780831615,565.9827109999998,41682.707398000006,10642.11855670103
1768630979,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,586,0,4700.0,5583.8811187218425,565.9827109999998,41682.707398000006,10645.233788395904
1768630980,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,589,0,4700.0,5581.94154913073,565.9827109999998,41682.707398000006,10651.319185059423
1768630981,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,592,0,4700.0,5577.946365910472,565.9827109999998,41682.707398000006,10649.827702702703
1768630982,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,594,0,4700.0,5574.014308304712,565.9827109999998,41682.707398000006,10651.338383838383
1768630983,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8700,11000,20000,31000,42000,42000,42000,599,0,4700.0,5573.275601879798,565.9827109999998,41682.707398000006,10651.357262103505
1768630984,20,,Aggregated,3.100000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,603,0,4700.0,5579.745314840794,565.9827109999998,41682.707398000006,10669.07960199005
1768630985,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,604,0,4700.0,5575.094533554634,565.9827109999998,41682.707398000006,10673.473509933774
1768630986,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,610,0,4700.0,5575.649679434424,565.9827109999998,41682.707398000006,10677.654098360656
1768630987,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,616,0,4700.0,5576.639430883114,565.9827109999998,41682.707398000006,10688.97564935065
1768630988,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,618,0,4700.0,5575.027384894819,565.9827109999998,41682.707398000006,10690.300970873786
1768630989,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,621,0,4700.0,5562.533466711753,565.9827109999998,41682.707398000006,10681.526570048309
1768630990,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,622,0,4700.0,5559.2392287025705,565.9827109999998,41682.707398000006,10685.773311897106
1768630991,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,622,0,4700.0,5559.2392287025705,565.9827109999998,41682.707398000006,10685.773311897106
1768630992,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,629,0,4700.0,5549.92660317329,565.9827109999998,41682.707398000006,10700.976152623212
1768630993,20,,Aggregated,3.100000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,634,0,4700.0,5543.515122664036,565.9827109999998,41682.707398000006,10693.585173501577
1768630994,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7200,8700,11000,18000,25000,42000,42000,42000,640,0,4700.0,5541.375418057811,565.9827109999998,41682.707398000006,10690.4296875
1768630995,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7200,8600,10000,18000,25000,42000,42000,42000,641,0,4700.0,5535.614624137284,565.9827109999998,41682.707398000006,10687.595943837754
1768630996,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8600,10000,18000,25000,42000,42000,42000,643,0,4700.0,5535.959291342145,565.9827109999998,41682.707398000006,10688.87402799378
1768630997,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8600,10000,18000,25000,42000,42000,42000,645,0,4700.0,5528.628077809301,565.9827109999998,41682.707398000006,10690.144186046511
1768630998,20,,Aggregated,3.800000,0.000000,4700,6000,6700,7200,8700,10000,18000,25000,42000,42000,42000,647,0,4700.0,5533.696073693971,565.9827109999998,41682.707398000006,10684.530139103555
1768630999,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7200,8700,10000,18000,25000,42000,42000,42000,648,0,4700.0,5535.4499965601835,565.9827109999998,41682.707398000006,10688.601851851852
1768631000,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7200,8600,10000,17000,25000,42000,42000,42000,651,0,4700.0,5534.296976278032,565.9827109999998,41682.707398000006,10693.907834101383
1768631001,20,,Aggregated,2.600000,0.000000,4700,6000,6700,7200,8700,10000,17000,25000,42000,42000,42000,659,0,4700.0,5541.361373650985,565.9827109999998,41682.707398000006,10705.570561456752
1768631002,20,,Aggregated,3.000000,0.000000,4800,6000,6700,7200,8700,10000,17000,25000,42000,42000,42000,666,0,4700.0,5552.604293138137,565.9827109999998,41682.707398000006,10713.04054054054
1768631003,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8700,10000,17000,25000,42000,42000,42000,668,0,4700.0,5544.265346850298,565.9827109999998,41682.707398000006,10720.854790419162
1768631004,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8700,10000,17000,25000,42000,42000,42000,669,0,4700.0,5539.806104385649,565.9827109999998,41682.707398000006,10724.744394618834
1768631005,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7200,8600,10000,17000,25000,42000,42000,42000,672,0,4700.0,5533.464674020831,565.9827109999998,41682.707398000006,10723.10267857143
1768631006,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7200,8600,10000,17000,25000,42000,42000,42000,678,0,4700.0,5514.739212331857,565.9827109999998,41682.707398000006,10719.862831858407
1768631007,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7200,8600,10000,17000,25000,42000,42000,42000,680,0,4700.0,5507.914975274998,565.9827109999998,41682.707398000006,10714.433823529413
1768631008,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8600,10000,17000,25000,42000,42000,42000,682,0,4700.0,5498.963644599705,565.9827109999998,41682.707398000006,10715.560117302053
1768631009,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8600,10000,17000,25000,42000,42000,42000,682,0,4700.0,5498.963644599705,565.9827109999998,41682.707398000006,10715.560117302053
1768631010,20,,Aggregated,3.500000,0.000000,4700,5900,6700,7200,8600,10000,17000,25000,42000,42000,42000,685,0,4700.0,5494.230012052552,565.9827109999998,41682.707398000006,10707.494890510949
1768631011,20,,Aggregated,3.400000,0.000000,4700,5900,6700,7200,8600,10000,17000,25000,42000,42000,42000,689,0,4700.0,5496.950445962261,565.9827109999998,41682.707398000006,10709.764876632802
1768631012,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8600,10000,17000,25000,42000,42000,42000,694,0,4700.0,5509.2585984899115,565.9827109999998,41682.707398000006,10722.181556195965
1768631013,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8600,10000,17000,25000,42000,42000,42000,700,0,4700.0,5512.733058178569,565.9827109999998,41682.707398000006,10725.407142857142
1768631014,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7200,8600,10000,16000,24000,42000,42000,42000,703,0,4700.0,5520.093863913226,565.9827109999998,41682.707398000006,10730.163584637268
1768631015,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7200,8600,10000,16000,24000,42000,42000,42000,704,0,4700.0,5516.945827542611,565.9827109999998,41682.707398000006,10733.84659090909
1768631016,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7200,8600,10000,16000,24000,42000,42000,42000,706,0,4700.0,5513.284239355521,565.9827109999998,41682.707398000006,10734.879603399433
1768631017,20,,Aggregated,3.200000,0.000000,4700,6000,6700,7200,8500,10000,16000,24000,42000,42000,42000,713,0,4700.0,5507.125814283308,565.9827109999998,41682.707398000006,10741.569424964937
1768631018,20,,Aggregated,2.900000,0.000000,4700,6000,6700,7200,8500,10000,16000,24000,42000,42000,42000,719,0,4700.0,5493.111806365783,565.9827109999998,41682.707398000006,10738.360222531293
1768631019,20,,Aggregated,2.900000,0.000000,4700,6000,6700,7200,8500,10000,16000,24000,42000,42000,42000,721,0,4700.0,5488.163348599165,565.9827109999998,41682.707398000006,10733.188626907073
1768631020,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7200,8500,10000,16000,24000,42000,42000,42000,725,0,4700.0,5481.225098022066,565.9827109999998,41682.707398000006,10735.204137931034
1768631021,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7200,8500,10000,16000,24000,42000,42000,42000,725,0,4700.0,5481.225098022066,565.9827109999998,41682.707398000006,10735.204137931034
1768631022,20,,Aggregated,3.900000,0.000000,4700,6000,6700,7100,8500,10000,16000,24000,42000,42000,42000,726,0,4700.0,5477.487055691457,565.9827109999998,41682.707398000006,10732.640495867769
1768631023,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7100,8500,10000,16000,24000,42000,42000,42000,727,0,4700.0,5474.720022037136,565.9827109999998,41682.707398000006,10730.083906464924
1768631024,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7100,8500,10000,16000,24000,42000,42000,42000,730,0,4700.0,5477.160094547942,565.9827109999998,41682.707398000006,10734.645205479452
1768631025,20,,Aggregated,2.900000,0.000000,4700,6000,6700,7100,8500,10000,16000,24000,42000,42000,42000,737,0,4700.0,5473.624001888736,565.9827109999998,41682.707398000006,10729.046132971505
1768631026,20,,Aggregated,2.800000,0.000000,4700,6000,6700,7200,8500,10000,16000,24000,42000,42000,42000,745,0,4700.0,5497.209531264427,565.9827109999998,41682.707398000006,10750.928859060403
1768631027,20,,Aggregated,2.800000,0.000000,4700,6000,6700,7200,8500,10000,16000,24000,42000,42000,42000,745,0,4700.0,5497.209531264427,565.9827109999998,41682.707398000006,10750.928859060403
1768631028,20,,Aggregated,2.900000,0.000000,4700,6000,6700,7200,8500,10000,16000,24000,42000,42000,42000,747,0,4700.0,5488.823531673357,565.9827109999998,41682.707398000006,10751.859437751003
1768631029,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7200,8600,10000,16000,24000,42000,42000,42000,750,0,4700.0,5488.733311134663,565.9827109999998,41682.707398000006,10756.212
1768631030,20,,Aggregated,3.100000,0.000000,4700,6000,6700,7200,8500,10000,15000,24000,42000,42000,42000,754,0,4700.0,5488.792904802384,565.9827109999998,41682.707398000006,10769.828912466843
1768631031,20,,Aggregated,2.700000,0.000000,4700,6000,6700,7200,8500,10000,15000,24000,42000,42000,42000,760,0,4700.0,5474.493332435523,565.9827109999998,41682.707398000006,10760.715789473685
1768631032,20,,Aggregated,2.900000,0.000000,4700,6000,6700,7200,8500,10000,15000,24000,42000,42000,42000,763,0,4700.0,5470.902745837481,565.9827109999998,41682.707398000006,10753.29750982962
1768631033,20,,Aggregated,2.900000,0.000000,4700,6000,6700,7200,8500,10000,15000,24000,42000,42000,42000,765,0,4700.0,5468.909642881043,565.9827109999998,41682.707398000006,10748.38431372549
1768631034,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8500,10000,15000,24000,42000,42000,42000,769,0,4700.0,5465.697486399217,565.9827109999998,41682.707398000006,10750.205461638492
1768631035,20,,Aggregated,3.900000,0.000000,4700,6000,6700,7100,8500,10000,15000,24000,42000,42000,42000,771,0,4700.0,5459.212651923473,565.9827109999998,41682.707398000006,10745.338521400778
1768631036,20,,Aggregated,3.800000,0.000000,4700,6000,6700,7100,8500,10000,15000,24000,42000,42000,42000,774,0,4700.0,5457.4231782635625,565.9827109999998,41682.707398000006,10749.581395348838
1768631037,20,,Aggregated,3.800000,0.000000,4700,6000,6700,7100,8500,10000,15000,24000,42000,42000,42000,777,0,4700.0,5457.296555895749,565.9827109999998,41682.707398000006,10759.517374517374
1768631038,20,,Aggregated,2.900000,0.000000,4700,6000,6700,7100,8500,10000,15000,24000,42000,42000,42000,783,0,4700.0,5460.034566206892,565.9827109999998,41682.707398000006,10767.7969348659
1768631039,20,,Aggregated,3.100000,0.000000,4700,6000,6700,7200,8500,10000,15000,24000,42000,42000,42000,789,0,4700.0,5459.701089166028,565.9827109999998,41682.707398000006,10775.950570342206
1768631040,20,,Aggregated,3.200000,0.000000,4700,6000,6700,7200,8500,10000,15000,24000,42000,42000,42000,791,0,4700.0,5461.077557613143,565.9827109999998,41682.707398000006,10782.390644753477
1768631041,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7200,8500,10000,15000,24000,42000,42000,42000,794,0,4700.0,5459.626707690172,565.9827109999998,41682.707398000006,10786.386649874055
1768631042,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7100,8500,10000,15000,24000,42000,42000,42000,797,0,4700.0,5451.994491597235,565.9827109999998,41682.707398000006,10784.770388958596
1768631043,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7100,8500,10000,15000,24000,42000,42000,42000,799,0,4700.0,5447.162766654563,565.9827109999998,41682.707398000006,10779.987484355444
1768631044,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7100,8300,10000,15000,23000,42000,42000,42000,803,0,4700.0,5440.102251320045,565.9827109999998,41682.707398000006,10776.033623910336
1768631045,20,,Aggregated,3.400000,0.000000,4700,6000,6700,7100,8300,10000,15000,23000,42000,42000,42000,805,0,4700.0,5436.461269196268,565.9827109999998,41682.707398000006,10771.308074534161
1768631046,20,,Aggregated,3.200000,0.000000,4700,6000,6700,7100,8300,10000,15000,23000,42000,42000,42000,810,0,4700.0,5431.958553686413,565.9827109999998,41682.707398000006,10770.581481481482
1768631047,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,813,0,4700.0,5429.8696021869555,565.9827109999998,41682.707398000006,10769.055350553506
1768631048,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,816,0,4700.0,5425.201747839455,565.9827109999998,41682.707398000006,10767.54044117647
1768631049,20,,Aggregated,3.600000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,818,0,4700.0,5425.7725104327565,565.9827109999998,41682.707398000006,10773.788508557458
1768631050,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,820,0,4700.0,5426.4774435792615,565.9827109999998,41682.707398000006,10774.580487804878
1768631051,20,,Aggregated,3.300000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,825,0,4700.0,5430.073541763631,565.9827109999998,41682.707398000006,10779.24
1768631052,20,,Aggregated,2.900000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,830,0,4700.0,5434.188545510839,565.9827109999998,41682.707398000006,10789.20361445783
1768631053,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,835,0,4700.0,5436.456159943708,565.9827109999998,41682.707398000006,10793.719760479042
1768631054,20,,Aggregated,3.000000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,836,0,4700.0,5435.040872702149,565.9827109999998,41682.707398000006,10796.745215311004
1768631055,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,839,0,4700.0,5428.478640107267,565.9827109999998,41682.707398000006,10795.172824791418
1768631056,20,,Aggregated,3.500000,0.000000,4700,6000,6700,7000,8300,10000,15000,23000,42000,42000,42000,846,0,4700.0,5418.857288157206,565.9827109999998,41682.707398000006,10795.053191489362
1768631057,20,,Aggregated,3.300000,0.000000,4700,5900,6700,7000,8300,10000,15000,23000,42000,42000,42000,850,0,4700.0,5411.16354543882,565.9827109999998,41682.707398000006,10796.481176470588
1768631058,20,,Aggregated,3.600000,0.000000,4700,5900,6700,7000,8300,10000,14000,23000,42000,42000,42000,851,0,4700.0,5407.966716070501,565.9827109999998,41682.707398000006,10799.450058754406
